"dvr","species","tx","chill1","chill2"
18.4962608394217,9,1.32812117998001,2.08319040226741,0.631519557384252
16.2902450914429,9,0.55383457612313,1.19311619854908,1.0740763443236
14.2751350452484,9,0.0975935775222617,0.992350150011862,1.50442392178469
17.8562171757204,9,1.52744798614354,1.80393402187851,1.12333346415606
17.0598723052516,9,1.36253607756699,1.42616467633526,1.45754760764035
15.0249671339291,9,0.704056229265893,1.2579965746382,1.69099853464782
20.5396737942957,9,1.09964997924441,0.493843857525594,0.473797282847592
16.8786622954298,9,0.899196369105966,1.16283591321422,1.2400573965522
14.4985756426742,9,0.940433516627094,1.58971568823899,2.00446056901486
20.0902265752363,9,1.16523696007992,-0.0779649124950996,0.987317337186675
14.3078011345913,9,0.784776799964025,1.5215881595165,1.96382839382379
18.6125427676577,9,0.860348096905305,0.117550503203532,1.09939461604288
16.0881667083792,9,0.128793727512524,0.664723041044862,0.869254932571757
14.496421590359,9,0.332908351195562,1.4214570960257,1.39273126457115
16.8838910089872,9,0.711952725284907,1.04020752497119,1.14964306008074
19.3599571609129,9,1.97151615844032,1.175375798569,1.37075655487451
21.6966969921098,9,1.05165203301605,-1.03081480133655,0.68146456250929
15.5591581536172,9,1.16511698444536,1.53896232464561,1.83289546372286
17.9754447643274,9,0.841679085852583,0.931109862991571,0.895022981737749
20.4498303165345,9,1.28402189692362,0.7305907629189,0.547656687033387
23.2557135250275,9,1.31740473312488,0.179044440980441,-0.0939230002195783
19.0248122310594,9,1.2169515973165,2.00702504581584,0.338375171475335
17.2502522712252,9,0.95432609009324,1.62626169080767,0.881910470065496
11.8645964152513,10,0.636920743858728,1.70284846100249,-0.246560427995099
7.14175647024716,10,0.26782458090658,1.16923617169155,1.08399457779495
8.74141001625413,10,0.830178735581424,0.542476090675207,1.14625635985729
9.0335710951119,10,0.683250470258743,0.81067511365233,0.904620440019959
10.8975928395615,10,0.999193708522753,0.678943662084105,0.644439068378252
12.4569443183509,10,1.37969497983396,0.886928778985106,0.429792426125813
6.07132786229694,10,-0.278166269477939,1.27466109284041,0.970696672876835
11.0550921873894,10,1.04069839733002,-0.107015368556751,0.881875166239177
8.65391505016252,10,0.382831093314574,1.56218940162626,0.60782511023831
10.7905796615315,10,1.43721004951384,1.43567822081509,0.845022968575942
7.87562438586768,10,0.779814614499659,0.346902076028235,1.37302240217276
6.70700419734265,10,0.36200666795842,1.04529967072162,1.27687266276669
8.6555640750312,10,0.36561623564112,0.120590194560357,0.874356492296341
14.6429455309349,10,1.43215742954029,0.399219870762512,-0.0044847092225182
11.733370481388,10,1.04938894693915,0.956909551719694,0.386075809795234
10.8613794846389,10,1.57328352986016,0.928336447083771,1.06772378792021
9.03292126274323,10,0.525323615282509,0.85553548457866,0.730565372783746
9.78750113083251,10,0.909680440445918,1.73498666566509,0.654745265782396
8.4057269675267,10,0.669372774022935,1.54584059499382,0.951172394716025
6.41153965184522,10,0.158289088167131,1.38129291397654,1.19105304687958
9.3375363389591,10,0.932288734829107,-0.111631664650396,1.25791751581058
9.26289026730615,10,0.94818096133783,0.390044342572079,1.0765333175786
7.29791993134241,10,0.239033297554956,1.45646778664071,0.973994520619804
4.22577782120688,10,0.547348232495167,1.8019348950784,2.05484013946989
8.71783047585342,10,1.21126019407881,0.849865290640528,1.42962354129487
8.81239631364798,10,0.721023160466086,1.02082227847744,0.869711538978864
4.63827461258558,10,0.979837660397793,1.1514624007992,2.35155522137344
11.4127252127597,10,0.867696552161341,1.21155848032002,0.217082974407958
9.81086456925851,10,0.654174877807132,0.992610359828776,0.593118564300425
9.00735701230303,10,1.00935099105714,1.41010176965378,1.00472627928701
8.73388657607601,10,1.31607069903934,0.623227714204594,1.56630843130218
8.28611272247717,10,0.742076864679837,1.37091038937772,1.0088775744558
8.83792815758313,10,1.8780662170953,2.12747247305411,1.4129225016385
9.65347257888839,10,2.14176483592876,0.455320183120438,2.00469257200656
6.83339199410009,10,-0.0593204012554251,1.26191084061091,0.841876031571688
8.13560227187259,10,0.674279122063309,1.17525231145165,1.03398799368126
6.37440000492581,10,1.47794249629917,1.63128670694487,2.03280132800142
8.51406426674897,10,1.02665818048644,1.49762507405608,1.17414930808029
6.49952153676188,10,0.633457528042814,0.598631520937664,1.60523736225614
12.5009210942917,10,1.04320673124611,0.617313983051868,0.19961684538645
9.08646101443222,10,1.38713363573381,1.82348174725273,1.21157829886709
10.2033048952983,10,1.2890870284469,1.22696965735988,0.893126976316067
10.8598913948772,10,1.15864410358436,0.547219141296311,0.864086558581222
8.7468313347256,10,1.11605111836172,1.65368868846167,1.12290906022148
10.4418988035284,10,1.04057943380176,0.844837524655842,0.754444876334669
12.196573219007,10,1.14048475320863,0.836062841689706,0.371778880448647
12.5265918186249,10,0.975834159053053,1.16024940580896,0.00299590921825021
11.1611504120476,10,1.21411056813003,0.934758949187961,0.609468154147797
