"ht.rgr","species","tx","chill1","chill2"
-1.80319010317408,9,1.05159884854073,1.0106195705308,0.737573845095144
0.317984560922882,9,0.733338335010942,1.13727462835606,1.9915645313411
-1.55773770383115,9,1.10843761788645,0.71521969812661,1.01633839630259
-1.70210534919356,9,0.969049998325231,1.13534358500713,0.439184395785758
-2.90808695319753,9,1.51810412707237,0.647570174242921,0.527429191247274
-0.0398510635815168,9,0.622853531560615,0.611583951465206,1.35998553132049
-1.06319388033539,9,0.875229407868143,1.38688842427062,1.05082466702774
-1.90132819826152,9,1.32058302018268,0.447964068043601,1.25622822258224
-0.926206557795466,9,0.691352530724261,0.862493133804732,0.363439470639602
-3.43266247120335,9,1.82511858877742,0.648415628054339,1.26126697954315
-0.933704247075705,9,0.552121126978416,0.705396478598518,-0.246184443653273
-0.382585998272074,9,0.783976677914703,1.54758503272611,1.43128292607425
-1.49598247678743,9,0.839412831649454,-0.214058981037645,0.364428696225234
-2.91598508666217,9,1.56512100696815,0.766330129123241,0.715348115823692
1.14089356367007,9,0.106673832602044,1.21894252993403,0.88268758868422
-2.40003026093669,9,1.0657380047057,1.32452516190404,-0.404622233320425
1.57602322603443,9,0.115080089974486,1.27319713069269,1.11458994172776
-0.793042953443513,9,0.953889642837966,0.727224217966374,1.41396282248599
-2.63018997437271,9,1.32075069790853,0.794793472106728,0.233773425015181
-1.38038468256575,9,1.03314339033442,0.951715448259738,0.770037381073225
-2.22588323715425,9,1.45524141758472,0.309491635429638,1.74629832821051
-1.58127922658029,9,0.975170048783017,0.80814366470249,0.658230438744916
-3.99732617465672,9,1.98414457461605,1.13738101283906,1.71658447590377
-0.873253569763464,9,0.749455071148605,1.12892207738051,0.643953895688872
-1.14801216928241,9,0.797911522095468,0.596832868104503,0.783937922518519
-0.0340577161568497,9,0.397213021565873,0.992047408891627,0.610498807271022
-0.405262221119275,9,0.725475530758622,0.916955033713481,1.29841519718688
-2.82152885819061,9,1.45198937416497,0.315707819095092,0.355347075013727
-0.517035994403031,9,0.622917587547732,0.773826114483527,0.810723749672155
0.0742837386472447,9,0.52537899711152,0.82939598676376,1.12153760884754
-3.81612225532392,9,1.80084950783908,0.743791299036561,0.455875504454035
3.96569156406836,10,0.989995301666285,1.02269925787892,1.04617378357894
2.82257161499432,10,1.4634177802888,1.07743156073292,1.13810908488782
2.26634206615579,10,1.65254233997872,0.721658826643697,0.543740238314113
3.75340904423177,10,1.04760056818476,1.22517574630609,1.40319890540734
5.7834100787592,10,0.295684248773839,1.36300875819907,1.53585609020054
3.08173666196971,10,1.2489668318199,0.84588871400884,0.767299443178094
3.45009741386123,10,1.07784465988148,1.80658304126114,-0.19934825807743
3.51557157143532,10,1.04719634617526,1.39333914688642,0.812236113739965
2.51806537998842,10,1.57650191162015,0.239898716325808,0.572469875622608
5.596130568002,10,0.405169905090175,1.33126386790327,1.70577898226241
3.35395566250112,10,1.19816757685777,1.08450302850971,1.11711745165976
3.7682402589041,10,0.844523117968099,0.920140156698741,0.294235156122704
2.18532508464902,10,1.70469039485748,1.08622101585246,0.902217327264756
1.23069087820978,10,2.13332649688448,0.73031046552082,0.838594672589975
4.02946578059908,10,0.886715019657874,0.798532246564413,1.16667579632847
2.76306779019082,10,1.40334711159171,2.2717485840777,0.826073926314621
4.21029933244515,10,0.782096585850238,0.104079213307226,0.894304805731564
4.91644315242816,10,0.537802601507402,2.29647743347834,0.162777367178989
3.26347929767081,10,1.15232775531535,0.823369360559581,0.962171019027728
2.82722913661423,10,1.35866389661161,0.190461523460996,1.08102853180688
3.97011714974902,10,0.989489031598919,1.73910142352208,1.20427781950897
3.86040981801212,10,0.925379974327843,0.927301998862585,0.611218714636405
4.3151938805838,10,0.629235641329678,0.751640409650337,0.278204826238099
3.56348991136645,10,1.13912206790955,1.47433027883805,1.02551312391756
3.70662726783773,10,0.961021655602899,1.63628834163427,-0.0841481915432072
3.25009431852583,10,1.18060407130226,1.24053981943474,0.173410795679378
5.99332061179715,10,0.280063817411481,1.10229281547278,1.91902511920376
4.18275830204826,10,0.934118072416117,1.18822733021682,1.66042357248923
4.27746482921936,10,0.87623901809809,1.59938745538166,1.05320346109871
2.77832294653753,10,1.41892265014254,0.948803334835694,0.338617169667734
4.67430321386969,10,0.720674470332605,1.16349299235671,1.27879082496017
1.23098810301854,10,2.10517580548,1.07844930003487,0.575907699324751
3.27227085692667,10,1.21835849566832,0.909723644968954,1.29133557089088
5.56223031340801,10,0.222486535181148,1.59367526801791,0.502358410456543
5.06646151318929,10,0.403304746376887,0.538780556579232,1.15332350201464
3.23749908669858,10,1.07799819527164,-0.0525830397986133,-0.169796650566013
6.57867556292491,10,-0.132339233822972,0.673023102373951,1.32290951029374
1.9044057089073,10,1.84446715242513,0.0584731792887548,1.08237860606542
1.62851058890472,10,1.81875160314769,1.48208887454049,-0.0495577502846807
3.58080129910159,10,1.08973530563163,0.508826302147383,1.39817547377752
4.98469322900913,10,0.127159121658566,0.457355177118013,0.292089124462893
2.37317723397712,10,1.51521732051941,1.37392498444725,1.79403294979098
3.50779055367515,10,1.13058691835319,1.23953775093771,0.656391279220846
6.15569215530537,10,0.0249951033602869,0.281945762981848,1.65409132730226
3.48596172487729,10,1.11404021839803,0.961302033483345,1.31212452805536
2.81609295365139,10,1.47479687536006,0.766313944183963,1.4198247624903
3.13454744126141,10,1.21138386372966,1.19755895299278,0.36183320649717
4.45267690988614,10,0.792711891573987,0.64015144938248,1.05504051201547
